date,debit_inn,credit_inn,amount,purpose,purpose_risk_score,debit_score,credit_score,txn_risk_score,txn_anomaly_flag
2021-06-15,8d9e0be733f77f1c,d877722ca4e40f98,50000.0,"<si>прием ден. нал. через ус 60036386 date_7eea5fc42c83 01:23:56 вноситель аман вадим владимирович(170091651) 14, займы займ от учеридителя хо сон дя",0.0,0.5725082151697858,0.9999980058502028,0.7390084764963529,0
2021-03-18,8d9e0be733f77f1c,d877722ca4e40f98,50000.0,"<si>прием ден. нал. через ус 60007270 date_95205839da6e 00:18:22 вноситель аман вадим владимирович(170091651) 14, займы займ от учеридителя хо сон дя",0.0,0.5725082151697858,0.9999980058502028,0.7390084764963529,0
2022-03-16,d877722ca4e40f98,1b21a7645f64d170,805.62,взносы на обязательное социальное страхование,0.0,0.9999980058502028,0.19702015922766639,0.7389598949125951,0
2022-02-04,d877722ca4e40f98,1b21a7645f64d170,805.62,взносы на обязательное социальное страхование,0.0,0.9999980058502028,0.19702015922766639,0.7389598949125951,0
2022-04-05,d877722ca4e40f98,1b21a7645f64d170,805.62,взносы на обязательное социальное страхование,0.0,0.9999980058502028,0.19702015922766639,0.7389598949125951,0
2021-12-27,,d877722ca4e40f98,1700000.0,оплата по договору займа №34 от date_e98770c5fdf8. займодавец хо сон дя,0.0,,0.9999980058502028,0.7389389114271732,0
2019-10-18,89e588b9010869a4,d877722ca4e40f98,30000.0,оплата по договор_aa2bdccd4f22 беспроцентного займа №пи-19/041019 от 04.10.19г сумма 30000-00 без налога (ндс),0.0,,0.9999980058502028,0.7389182023969393,0
2019-10-04,89e588b9010869a4,d877722ca4e40f98,30000.0,оплата по договор_aa2bdccd4f22 беспроцентного займа №пи-19/041019 от 04.10.19г сумма 30000-00 без налога (ндс),0.0,,0.9999980058502028,0.7389182023969393,0
2022-05-24,d877722ca4e40f98,1b21a7645f64d170,800.0,"государственная пошлина за государственную регистрацию юридического лица, физических лиц в качестве индивидуальных предпринимателей, изменений, вносимых в учредительные документы юридического лица",0.0,0.9999980058502028,0.19702015922766639,0.7388595972726567,0
2021-09-24,d877722ca4e40f98,80799e1a6646b6dc,800.0,"государственная пошлина за государственную регистрацию юридического лица, физических лиц в качестве индивидуальных предпринимателей, изменений, вносимых в учредительные документы юридического лица",0.0,0.9999980058502028,0.31607673838290173,0.7388595972726567,0
2020-03-03,d877722ca4e40f98,8d9e0be733f77f1c,800.0,комиссия за внесение изменений 'acc_ded93f97f389'. ндс не облагается,0.0,0.9999980058502028,0.5725082151697858,0.7388595972726567,0
2022-08-22,d877722ca4e40f98,1b21a7645f64d170,800.0,"государственная пошлина за государственную регистрацию юридического лица, физических лиц в качестве индивидуальных предпринимателей, изменений, вносимых в учредительные документы юридического лица",0.0,0.9999980058502028,0.19702015922766639,0.7388595972726567,0
2020-02-05,d877722ca4e40f98,80799e1a6646b6dc,799.99,взносы на обязательное социальное страхование за январь20г,0.0,0.9999980058502028,0.31607673838290173,0.7388014778836887,0
2022-08-02,d877722ca4e40f98,ca3891c167141f4d,760.11,взносы на обязательное страхование от несчастных случаев. регистрационный номер в фсс inn_f24b52802750,0.0,0.9999980058502028,0.008693361988195794,0.7386163865691554,0
2022-08-02,d877722ca4e40f98,ca3891c167141f4d,760.11,взносы на обязательное страхование от несчастных случаев. регистрационный номер в фсс inn_f24b52802750,0.0,0.9999980058502028,0.008693361988195794,0.7386163865691554,0
2022-08-04,d877722ca4e40f98,ca3891c167141f4d,760.11,взносы на обязательное страхование от несчастных случаев. регистрационный номер в фсс inn_f24b52802750,0.0,0.9999980058502028,0.008693361988195794,0.7386163865691554,0
2019-03-25,d877722ca4e40f98,8d9e0be733f77f1c,750.0,"комиссия за прием наличных денежных средств через банкомат. документ(ы): документ(ы):; от 25/03/19 №№: 7857818 (200000 rur ), 7857910 (100000 rur ). без ндс",0.0,0.9999980058502028,0.5725082151697858,0.7385220042483063,0
2020-08-25,d877722ca4e40f98,8d9e0be733f77f1c,750.0,комиссия за прием наличных денежных средств через банкомат. документ(ы): №211 (250000 rur ) от 25/08/20. без ндс,0.0,0.9999980058502028,0.5725082151697858,0.7385220042483063,0
2023-05-02,d877722ca4e40f98,8d9e0be733f77f1c,749.64,комиссия за ведение счета 'acc_ded93f97f389' от '02/12/2014' за период с '01/04/2023' по '30/04/2023' за 30 дней. ндс не облагается,0.0,0.9999980058502028,0.5725082151697858,0.7384858514866514,0
2021-12-03,d877722ca4e40f98,80799e1a6646b6dc,741.94,взносы на обязательное социальное страхование,0.0,0.9999980058502028,0.31607673838290173,0.7384346300242991,0
2021-08-03,7ad54077510c09e4,d877722ca4e40f98,14000.0,выдача займа по договору №4-си/170621 от date_8b1fbb2a73df сумма 14000-00 без налога (ндс),0.0,0.07509512282333654,0.9999980058502028,0.7384120981771977,0
2021-12-30,d877722ca4e40f98,80799e1a6646b6dc,741.93,взносы на обязательное социальное страхование,0.0,0.9999980058502028,0.31607673838290173,0.7384113592881856,0
2025-02-02,d877722ca4e40f98,8d9e0be733f77f1c,739.82,комиссия за ведение счета acc_ded93f97f389 по договору рко № acc_ded93f97f389 от date_049b12695e2a за период с date_cfcdd853339f по date_c072f7994749 за 31 дней. ндс не облагается,0.0,0.9999980058502028,0.5725082151697858,0.7383804051045104,0
2022-05-24,d877722ca4e40f98,8d9e0be733f77f1c,735.0,комиссия за прием наличных денежных средств на счет по объявлению на взнос наличными свыше 100 тыс. руб. 0.35 % согласно договора рко № acc_ded93f97f389 от '02/12/2014'. документ №'910118' от '24/05/2022'.,0.0,0.9999980058502028,0.5725082151697858,0.7383394528775831,0
2019-12-05,d877722ca4e40f98,80799e1a6646b6dc,703.45,страховые взносы на обязательное медицинское страхование за ноябрь 19,0.0,0.9999980058502028,0.31607673838290173,0.7381740617207093,0
2019-03-05,d877722ca4e40f98,80799e1a6646b6dc,703.45,страховые взносы на обязательное медицинское страхование за февраль 2019г,0.0,0.9999980058502028,0.31607673838290173,0.7381740617207093,0
2019-07-05,d877722ca4e40f98,80799e1a6646b6dc,703.45,страховые взносы на обязательное медицинское страхование за июнь 2019г,0.0,0.9999980058502028,0.31607673838290173,0.7381740617207093,0
2022-02-18,8d9e0be733f77f1c,d877722ca4e40f98,45000.0,"<si>прием ден. нал. через ус 60035907 date_0f6e5d99f33d 08:41:04 вноситель аман вадим владимирович(170091651) 14, займы займ от учеридителя хо сон дя",0.0,0.5725082151697858,0.9999980058502028,0.738161960095668,0
2022-02-04,8d9e0be733f77f1c,d877722ca4e40f98,45000.0,"<si>прием ден. нал. через ус 60036388 date_72b536dffe1e 05:17:16 вноситель аман вадим владимирович(170091651) 14, займы займ от учеридителя хо сон дя",0.0,0.5725082151697858,0.9999980058502028,0.738161960095668,0
2019-02-05,d877722ca4e40f98,80799e1a6646b6dc,703.44,страховые взносы на обязательное медицинское страхование за январь 19г,0.0,0.9999980058502028,0.31607673838290173,0.738081086386118,0
2019-08-05,d877722ca4e40f98,80799e1a6646b6dc,703.44,страховые взносы на обязательное медицинское страхование за июль 19г,0.0,0.9999980058502028,0.31607673838290173,0.738081086386118,0
2019-05-06,d877722ca4e40f98,80799e1a6646b6dc,703.44,страховые взносы на обязательное медицинское страхование за апрель 2019г,0.0,0.9999980058502028,0.31607673838290173,0.738081086386118,0
2019-04-05,d877722ca4e40f98,80799e1a6646b6dc,703.44,страховые взносы на обязательное медицинское страхование,0.0,0.9999980058502028,0.31607673838290173,0.738081086386118,0
2019-06-05,d877722ca4e40f98,80799e1a6646b6dc,703.44,страховые взносы на обязательное медицинское страхование за май 2019г,0.0,0.9999980058502028,0.31607673838290173,0.738081086386118,0
2020-01-09,d877722ca4e40f98,80799e1a6646b6dc,703.04,страховые взносы на обязательное медицинское страхование,0.0,0.9999980058502028,0.31607673838290173,0.7380098420705039,0
2021-05-05,d877722ca4e40f98,ca3891c167141f4d,697.17,взносы на обязательное страхование от несчастных случаев. регистрационный номер в фсс inn_f24b52802750,0.0,0.9999980058502028,0.008693361988195794,0.7379638819273254,0
2021-09-27,d877722ca4e40f98,683c3112f4fb5700,690.0,оплата по счету № 12144 от 22.09.21г сумма 690-00 в т.ч. ндс (20%) 115-00,0.0,0.9999980058502028,,0.7379126281259862,0
2023-03-06,d877722ca4e40f98,8d9e0be733f77f1c,682.36,комиссия за ведение счета 'acc_ded93f97f389' от '02/12/2014' за период с '01/02/2023' по '28/02/2023' за 28 дней. ндс не облагается,0.0,0.9999980058502028,0.5725082151697858,0.7378592158421893,0
2021-04-05,d877722ca4e40f98,ca3891c167141f4d,681.49,взносы на обязательное страхование от несчастных случаев. регистрационный номер в фсс inn_f24b52802750,0.0,0.9999980058502028,0.008693361988195794,0.7378325237557872,0
2020-03-05,d877722ca4e40f98,80799e1a6646b6dc,680.69,взносы на обязательное социальное страхование за февраль 2020г,0.0,0.9999980058502028,0.31607673838290173,0.7378061059976582,0
2022-02-09,d877722ca4e40f98,8d9e0be733f77f1c,675.0,комиссия за прием наличных денежных средств через банкомат. документ(ы): №6 (225000 rur ) от 09/02/22. без ндс,0.0,0.9999980058502028,0.5725082151697858,0.7377601203765943,0
2021-06-04,d877722ca4e40f98,ca3891c167141f4d,670.16,взносы на обязательное страхование от несчастных случаев. регистрационный номер в фсс inn_f24b52802750,0.0,0.9999980058502028,0.008693361988195794,0.7377173822348265,0
2021-08-05,d877722ca4e40f98,ca3891c167141f4d,667.58,взносы на обязательное страхование от несчастных случаев. регистрационный номер в фсс inn_f24b52802750,0.0,0.9999980058502028,0.008693361988195794,0.7376836937561284,0
2020-11-11,8d9e0be733f77f1c,d877722ca4e40f98,42000.0,"<si>прием ден. нал. через ус 60007270 date_6885d3bd83f5 08:46:10 вноситель аман в.в.(170091651) 14, займы займ от учеридителя",0.0,0.5725082151697858,0.9999980058502028,0.7376383713880935,0
2020-11-24,d877722ca4e40f98,8d9e0be733f77f1c,660.0,комиссия за прием наличных денежных средств через банкомат. документ(ы): №321 (220000 rur ) от 24/11/20. без ндс,0.0,0.9999980058502028,0.5725082151697858,0.7376178929461785,0
2021-02-10,d877722ca4e40f98,8d9e0be733f77f1c,660.0,комиссия за прием наличных денежных средств через банкомат. документ(ы): №5 (220000 rur ) от 10/02/21. без ндс,0.0,0.9999980058502028,0.5725082151697858,0.7376178929461785,0
2021-11-11,d877722ca4e40f98,8d9e0be733f77f1c,645.0,комиссия за прием наличных денежных средств через банкомат. документ(ы): №57 (215000 rur ) от 11/11/21. без ндс,0.0,0.9999980058502028,0.5725082151697858,0.7375091186604128,0
2020-08-07,d877722ca4e40f98,8d9e0be733f77f1c,645.0,комиссия за прием наличных денежных средств через банкомат. документ(ы): №199 (215000 rur ) от 07/08/20. без ндс,0.0,0.9999980058502028,0.5725082151697858,0.7375091186604128,0
2021-12-02,,d877722ca4e40f98,1000000.0,оплата по договор_15b9b24e626e займа №34 от 01.10.2021г. за займодавца хо сон дя,0.0,,0.9999980058502028,0.7374986067870878,0
2024-04-01,d877722ca4e40f98,8d9e0be733f77f1c,639.32,комиссия за ведение счета 'acc_ded93f97f389' от '02/12/2014' за период с '29/02/2024' по '31/03/2024' за 31 дней. ндс не облагается,0.0,0.9999980058502028,0.5725082151697858,0.7374502957903183,0
2020-03-27,d877722ca4e40f98,80799e1a6646b6dc,622.21,взносы на обязательное социальное страхование за март 2020г,0.0,0.9999980058502028,0.31607673838290173,0.737353545004833,0
2021-04-20,d877722ca4e40f98,8d9e0be733f77f1c,615.0,комиссия за прием наличных денежных средств через банкомат. документ(ы): №19 (205000 rur ) от 20/04/21. без ндс,0.0,0.9999980058502028,0.5725082151697858,0.737298725171446,0
2021-03-18,8d9e0be733f77f1c,d877722ca4e40f98,40000.0,"<si>прием ден. нал. через ус 11045577 date_95205839da6e 02:23:10 вноситель аман вадим владимирович(170091651) 14, займы займ от учеридителя хо сон дя",0.0,0.5725082151697858,0.9999980058502028,0.7371696186303093,0
2022-05-20,8d9e0be733f77f1c,d877722ca4e40f98,40000.0,"<si>прием ден. нал. через ус 11073627 date_c1b9a158c149 04:41:15 вноситель аман в.в.(170091651) 14, займы займ от учеридителя хо сон дя",0.0,0.5725082151697858,0.9999980058502028,0.7371696186303093,0
2019-09-16,1c3f31b0b8c13d69,d877722ca4e40f98,84000.0,перевод денежных средств по договору № пи-2/281218 от 28.12.2018г. сумма 84000-00 без налога (ндс),0.0,,0.9999980058502028,0.7370253819280354,0
2020-08-31,d877722ca4e40f98,a4bb2adbd377d7b6,602.07,оплата по счету №2249 от 31.08.20 то тревожной сигнализации за август 20г сумма 602-07 без налога (ндс),0.0,0.9999980058502028,0.003478000389952481,0.7368926309894602,0
2021-12-10,d877722ca4e40f98,a4bb2adbd377d7b6,602.07,оплата по счету №3957 от 24.12.21г тревожной сигнализации за декабрь 21г сумма 602-07 без налога (ндс),0.0,0.9999980058502028,0.003478000389952481,0.7368926309894602,0
2020-09-23,d877722ca4e40f98,a4bb2adbd377d7b6,602.07,оплата по счету №2576 от 30.09.20 то тревожной сигнализации за сентябрь 20г сумма 602-07 без налога (ндс),0.0,0.9999980058502028,0.003478000389952481,0.7368926309894602,0
2020-07-31,d877722ca4e40f98,a4bb2adbd377d7b6,602.07,оплата по счету № 1937 от date_1946b0b1fb6c то тревожной сигнализации за июль 20г сумма 602-07 без налога (ндс),0.0,0.9999980058502028,0.003478000389952481,0.7368926309894602,0
2021-06-30,d877722ca4e40f98,a4bb2adbd377d7b6,602.07,оплата по счету №1841 то тревожной сигнализации за июнь 21г сумма 602-07 без налога (ндс),0.0,0.9999980058502028,0.003478000389952481,0.7368926309894602,0
2021-05-11,d877722ca4e40f98,a4bb2adbd377d7b6,602.07,оплата по счету №1120 то тревожной сигнализации за апрель 21г сумма 602-07 без налога (ндс),0.0,0.9999980058502028,0.003478000389952481,0.7368926309894602,0
2021-03-18,d877722ca4e40f98,a4bb2adbd377d7b6,602.07,оплата по счету №758 от 31.03.21г то тревожной сигнализации за март 21г сумма 602-07 без налога (ндс),0.0,0.9999980058502028,0.003478000389952481,0.7368926309894602,0
2022-03-18,d877722ca4e40f98,a4bb2adbd377d7b6,602.07,оплата по счету №435 от 28.02.22 тревожной сигнализации за февраль 22 г сумма 602-07 без налога (ндс),0.0,0.9999980058502028,0.003478000389952481,0.7368926309894602,0
2021-10-20,d877722ca4e40f98,a4bb2adbd377d7b6,602.07,оплата по счету №2908 от 30.09.21г тревожной сигнализации за сентябрь 21г сумма 602-07 без налога (ндс),0.0,0.9999980058502028,0.003478000389952481,0.7368926309894602,0
2020-06-23,d877722ca4e40f98,a4bb2adbd377d7b6,602.07,оплата по счету № 1628 от date_d0e82aa1e821 то тревожной кнопки за июнь 20г сумма 602-07 без налога (ндс),0.0,0.9999980058502028,0.003478000389952481,0.7368926309894602,0
2020-04-15,d877722ca4e40f98,a4bb2adbd377d7b6,602.07,"оплата по сч№ 706 от 31,03,20г тех. обслуживание тревожной сигнализации ндс не облагается.",0.0,0.9999980058502028,0.003478000389952481,0.7368926309894602,0
2021-08-19,d877722ca4e40f98,a4bb2adbd377d7b6,602.07,оплата по счету №2189 от 31.07.21 тревожной сигнализации за июль 21г сумма 602-07 без налога (ндс),0.0,0.9999980058502028,0.003478000389952481,0.7368926309894602,0
2020-04-24,d877722ca4e40f98,a4bb2adbd377d7b6,602.07,оплата по счету № 1019 от date_d0e82aa1e821 обслуживание тс за апрель 20г сумма 602-07 без налога (ндс),0.0,0.9999980058502028,0.003478000389952481,0.7368926309894602,0
2022-04-22,d877722ca4e40f98,a4bb2adbd377d7b6,602.07,оплата по счету №1169 от 30.04.22 тревожной сигнализации за апрель 22 г сумма 602-07 без налога (ндс),0.0,0.9999980058502028,0.003478000389952481,0.7368926309894602,0
2020-02-20,d877722ca4e40f98,a4bb2adbd377d7b6,602.07,оплата по сч.№385 от 29.02.20г тех.обслуживание средств тревожной сигнализации за февраль 2020г сумма 602-07 без налога (ндс),0.0,0.9999980058502028,0.003478000389952481,0.7368926309894602,0
2022-04-05,d877722ca4e40f98,a4bb2adbd377d7b6,602.07,оплата по счету №804 от 31.03.21 тревожной сигнализации за март 22 г сумма 602-07 без налога (ндс),0.0,0.9999980058502028,0.003478000389952481,0.7368926309894602,0
2020-11-24,d877722ca4e40f98,a4bb2adbd377d7b6,602.07,оплата по счету №3190 от 30.11.20 то тревожной сигнализации за ноябрь 20г сумма 602-07 без налога (ндс),0.0,0.9999980058502028,0.003478000389952481,0.7368926309894602,0
2021-09-14,d877722ca4e40f98,a4bb2adbd377d7b6,602.07,оплата по счету №2534 от 31.08.21г тревожной сигнализации за август 21г сумма 602-07 без налога (ндс),0.0,0.9999980058502028,0.003478000389952481,0.7368926309894602,0
2021-11-11,d877722ca4e40f98,a4bb2adbd377d7b6,602.07,оплата по счету №3255 от 31.10.21 тревожной сигнализации за октябрь 21г сумма 602-07 без налога (ндс),0.0,0.9999980058502028,0.003478000389952481,0.7368926309894602,0
2022-08-26,d877722ca4e40f98,a4bb2adbd377d7b6,602.07,оплата по счету №2682 от 31.08.22 тревожной сигнализации за август 22 г сумма 602-07 без налога (ндс),0.0,0.9999980058502028,0.003478000389952481,0.7368926309894602,0
2021-11-30,d877722ca4e40f98,a4bb2adbd377d7b6,602.07,оплата по счету №3618 от 30.11.21г тревожной сигнализации за ноябрь 21г сумма 602-07 без налога (ндс),0.0,0.9999980058502028,0.003478000389952481,0.7368926309894602,0
2021-03-02,d877722ca4e40f98,a4bb2adbd377d7b6,602.07,оплата по счету №436 от 28.02.21г то тревожной сигнализации за февраль 21г сумма 602-07 без налога (ндс),0.0,0.9999980058502028,0.003478000389952481,0.7368926309894602,0
2022-08-03,d877722ca4e40f98,a4bb2adbd377d7b6,602.07,оплата по счету №2299 от 31.07.22 тревожной сигнализации за июль 22 г сумма 602-07 без налога (ндс),0.0,0.9999980058502028,0.003478000389952481,0.7368926309894602,0
2020-04-02,d877722ca4e40f98,a4bb2adbd377d7b6,602.07,оплата тех.обслуживание средств тревожной сигнализации за март 2020г сумма 602-07 без налога (ндс),0.0,0.9999980058502028,0.003478000389952481,0.7368926309894602,0
2020-12-14,d877722ca4e40f98,a4bb2adbd377d7b6,602.07,оплата по счету №350 то тревожной сигнализации за декабрь 20г сумма 602-07 без налога (ндс),0.0,0.9999980058502028,0.003478000389952481,0.7368926309894602,0
2020-11-05,d877722ca4e40f98,a4bb2adbd377d7b6,602.07,оплата по счету №2904 от 31.10.20 то тревожной сигнализации за октябрь 20г сумма 602-07 без налога (ндс),0.0,0.9999980058502028,0.003478000389952481,0.7368926309894602,0
2020-05-27,d877722ca4e40f98,a4bb2adbd377d7b6,602.07,оплата по счету № 1319 от date_a0f7f4ea9320 то тревожной кнопки за май 20г сумма 602-07 без налога (ндс),0.0,0.9999980058502028,0.003478000389952481,0.7368926309894602,0
2021-01-27,d877722ca4e40f98,a4bb2adbd377d7b6,602.07,оплата по счету №86 от 31.01.21г то тревожной сигнализации за январь 21г сумма 602-07 без налога (ндс),0.0,0.9999980058502028,0.003478000389952481,0.7368926309894602,0
2022-03-16,d877722ca4e40f98,a4bb2adbd377d7b6,602.07,оплата по счету №71 от 31.01.22 тревожной сигнализации за январь 22 г сумма 602-07 без налога (ндс),0.0,0.9999980058502028,0.003478000389952481,0.7368926309894602,0
2021-11-03,8d9e0be733f77f1c,d877722ca4e40f98,38000.0,"<si>прием ден. нал. через ус 60025296 date_ad6e0cedf598 05:26:58 вноситель аман вадим владимирович(170091651) 14, займы займ от учеридителя хо сон дя",0.0,0.5725082151697858,0.9999980058502028,0.7366940718649015,0
2019-08-30,d877722ca4e40f98,8d9e0be733f77f1c,600.0,комиссия за прием наличных денежных средств через банкомат. документ(ы): №155 (200000 rur ) от 30/08/19. без ндс,0.0,0.9999980058502028,0.5725082151697858,0.7363256773414791,0
2019-08-08,d877722ca4e40f98,8d9e0be733f77f1c,600.0,комиссия за прием наличных денежных средств через банкомат. документ(ы): №125 (200000 rur ) от 08/08/19. без ндс,0.0,0.9999980058502028,0.5725082151697858,0.7363256773414791,0
2019-08-07,d877722ca4e40f98,8d9e0be733f77f1c,600.0,комиссия за прием наличных денежных средств через банкомат. документ(ы): №123 (200000 rur ) от 07/08/19. без ндс,0.0,0.9999980058502028,0.5725082151697858,0.7363256773414791,0
2019-08-20,d877722ca4e40f98,8d9e0be733f77f1c,600.0,комиссия за прием наличных денежных средств через банкомат. документ(ы): №142 (200000 rur ) от 20/08/19. без ндс,0.0,0.9999980058502028,0.5725082151697858,0.7363256773414791,0
2019-09-02,d877722ca4e40f98,8d9e0be733f77f1c,600.0,комиссия за прием наличных денежных средств через банкомат. документ(ы): №157 (200000 rur ) от 02/09/19. без ндс,0.0,0.9999980058502028,0.5725082151697858,0.7363256773414791,0
2019-08-22,d877722ca4e40f98,8d9e0be733f77f1c,600.0,комиссия за прием наличных денежных средств через банкомат. документ(ы): №147 (200000 rur ) от 22/08/19. без ндс,0.0,0.9999980058502028,0.5725082151697858,0.7363256773414791,0
2021-06-21,d877722ca4e40f98,8d9e0be733f77f1c,600.0,комиссия за прием наличных денежных средств через банкомат. документ(ы): №45 (200000 rur ) от 21/06/21. без ндс,0.0,0.9999980058502028,0.5725082151697858,0.7363256773414791,0
2019-08-28,d877722ca4e40f98,8d9e0be733f77f1c,600.0,комиссия за прием наличных денежных средств через банкомат. документ(ы): №151 (200000 rur ) от 28/08/19. без ндс,0.0,0.9999980058502028,0.5725082151697858,0.7363256773414791,0
2021-06-08,d877722ca4e40f98,8d9e0be733f77f1c,600.0,комиссия за прием наличных денежных средств через банкомат. документ(ы): №36 (200000 rur ) от 08/06/21. без ндс,0.0,0.9999980058502028,0.5725082151697858,0.7363256773414791,0
2019-08-28,d877722ca4e40f98,8d9e0be733f77f1c,600.0,комиссия за прием наличных денежных средств через банкомат. документ(ы): №150 (200000 rur ) от 28/08/19. без ндс,0.0,0.9999980058502028,0.5725082151697858,0.7363256773414791,0
2019-08-22,d877722ca4e40f98,8d9e0be733f77f1c,600.0,комиссия за прием наличных денежных средств через банкомат. документ(ы): №146 (200000 rur ) от 22/08/19. без ндс,0.0,0.9999980058502028,0.5725082151697858,0.7363256773414791,0
2019-08-13,d877722ca4e40f98,8d9e0be733f77f1c,600.0,комиссия за прием наличных денежных средств через банкомат. документ(ы): №132 (200000 rur ) от 13/08/19. без ндс,0.0,0.9999980058502028,0.5725082151697858,0.7363256773414791,0
2019-08-09,d877722ca4e40f98,8d9e0be733f77f1c,600.0,комиссия за прием наличных денежных средств через банкомат. документ(ы): №129 (200000 rur ) от 09/08/19. без ндс,0.0,0.9999980058502028,0.5725082151697858,0.7363256773414791,0
2019-09-04,d877722ca4e40f98,8d9e0be733f77f1c,600.0,комиссия за прием наличных денежных средств через банкомат. документ(ы): №159 (200000 rur ) от 04/09/19. без ндс,0.0,0.9999980058502028,0.5725082151697858,0.7363256773414791,0
2019-08-15,d877722ca4e40f98,8d9e0be733f77f1c,600.0,комиссия за прием наличных денежных средств через банкомат. документ(ы): №137 (200000 rur ) от 15/08/19. без ндс,0.0,0.9999980058502028,0.5725082151697858,0.7363256773414791,0
2019-08-09,d877722ca4e40f98,8d9e0be733f77f1c,600.0,комиссия за прием наличных денежных средств через банкомат. документ(ы): №130 (200000 rur ) от 09/08/19. без ндс,0.0,0.9999980058502028,0.5725082151697858,0.7363256773414791,0
2019-08-15,d877722ca4e40f98,8d9e0be733f77f1c,600.0,комиссия за прием наличных денежных средств через банкомат. документ(ы): №134 (200000 rur ) от 15/08/19. без ндс,0.0,0.9999980058502028,0.5725082151697858,0.7363256773414791,0
2019-09-04,d877722ca4e40f98,8d9e0be733f77f1c,600.0,комиссия за прием наличных денежных средств через банкомат. документ(ы): №160 (200000 rur ) от 04/09/19. без ндс,0.0,0.9999980058502028,0.5725082151697858,0.7363256773414791,0
2019-08-13,d877722ca4e40f98,8d9e0be733f77f1c,600.0,комиссия за прием наличных денежных средств через банкомат. документ(ы): №131 (200000 rur ) от 13/08/19. без ндс,0.0,0.9999980058502028,0.5725082151697858,0.7363256773414791,0
2022-03-05,8d9e0be733f77f1c,d877722ca4e40f98,36000.0,"<si>прием ден. нал. через ус 60035903 date_740e7994d04c 04:24:32 вноситель аман вадим владимирович(170091651) 14, займы займ от учеридителя хо сон дя",0.0,0.5725082151697858,0.9999980058502028,0.7363231037375196,0
2019-08-07,d877722ca4e40f98,8d9e0be733f77f1c,597.0,комиссия за прием наличных денежных средств через банкомат. документ(ы): №1 (199000 rur ) от 07/08/19. без ндс,0.0,0.9999980058502028,0.5725082151697858,0.7360797522839627,0
2022-04-18,8d9e0be733f77f1c,d877722ca4e40f98,35000.0,"<si>прием ден. нал. через ус 60035903 date_893e5475edee 10:52:46 вноситель аман в.в.(170091651) 14, займы займ от учеридителя хо сон дя",0.0,0.5725082151697858,0.9999980058502028,0.7360224252925001,0
2019-08-20,d877722ca4e40f98,8d9e0be733f77f1c,585.0,комиссия за прием наличных денежных средств через банкомат. документ(ы): №143 (195000 rur ) от 20/08/19. без ндс,0.0,0.9999980058502028,0.5725082151697858,0.7359666444823223,0
2019-08-30,d877722ca4e40f98,8d9e0be733f77f1c,585.0,комиссия за прием наличных денежных средств через банкомат. документ(ы): №153 (195000 rur ) от 30/08/19. без ндс,0.0,0.9999980058502028,0.5725082151697858,0.7359666444823223,0
2019-08-16,d877722ca4e40f98,8d9e0be733f77f1c,585.0,комиссия за прием наличных денежных средств через банкомат. документ(ы): №138 (195000 rur ) от 16/08/19. без ндс,0.0,0.9999980058502028,0.5725082151697858,0.7359666444823223,0
2019-09-02,d877722ca4e40f98,8d9e0be733f77f1c,585.0,комиссия за прием наличных денежных средств через банкомат. документ(ы): №156 (195000 rur ) от 02/09/19. без ндс,0.0,0.9999980058502028,0.5725082151697858,0.7359666444823223,0
2021-09-15,7ad54077510c09e4,d877722ca4e40f98,12000.0,выдача займа по договору №4-си/170621 от date_8b1fbb2a73df сумма 12000-00 без налога (ндс),0.0,0.07509512282333654,0.9999980058502028,0.7359103797200001,0
2020-11-10,d877722ca4e40f98,80799e1a6646b6dc,584.74,страховые взносы на обязательное медицинское страхование,0.0,0.9999980058502028,0.31607673838290173,0.7359073543983136,0
2019-08-16,d877722ca4e40f98,8d9e0be733f77f1c,570.0,комиссия за прием наличных денежных средств через банкомат. документ(ы): №139 (190000 rur ) от 16/08/19. без ндс,0.0,0.9999980058502028,0.5725082151697858,0.7358149403561857,0
2024-12-03,d877722ca4e40f98,8d9e0be733f77f1c,560.68,комиссия за ведение счета 'acc_ded93f97f389' от '02/12/2014' за период с '01/07/2024' по '31/07/2024' за 31 дней. ндс не облагается,0.0,0.9999980058502028,0.5725082151697858,0.7357470364790987,0
2022-04-05,8d9e0be733f77f1c,d877722ca4e40f98,32000.0,"<si>прием ден. нал. через ус 11073627 date_cb8bb4128496 08:53:48 вноситель аман в.в.(170091651) 14, займы займ от учеридителя хо сон дя",0.0,0.5725082151697858,0.9999980058502028,0.7355549794036562,0
2020-12-30,d877722ca4e40f98,ca3891c167141f4d,531.02,взносы на обязательное страхование от несчастных случаев. регистрационный номер в фсс inn_f24b52802750,0.0,0.9999980058502028,0.008693361988195794,0.7355416947199639,0
2021-02-05,d877722ca4e40f98,ca3891c167141f4d,531.02,взносы на обязательное страхование от несчастных случаев. регистрационный номер в фсс inn_f24b52802750,0.0,0.9999980058502028,0.008693361988195794,0.7355416947199639,0
2020-12-04,d877722ca4e40f98,ca3891c167141f4d,531.02,взносы на обязательное страхование от несчастных случаев. регистрационный номер в фсс inn_f24b52802750,0.0,0.9999980058502028,0.008693361988195794,0.7355416947199639,0
2021-03-05,d877722ca4e40f98,ca3891c167141f4d,531.02,взносы на обязательное страхование от несчастных случаев. регистрационный номер в фсс inn_f24b52802750,0.0,0.9999980058502028,0.008693361988195794,0.7355416947199639,0
