date,debit_inn,credit_inn,amount,purpose,txn_risk_score,graph_node_score,history_risk_debit,history_risk_credit,history_risk_combined,overall_risk,overall_risk_level
2021-06-03,d877722ca4e40f98,8d9e0be733f77f1c,199.0,информирование об операциях поступления и/или списания по банковскому(им) счету(ам) в рублях рф за период с '01/05/2021' по '31/05/2021'.,0.5022885596574942,0.20367633893077536,0.48008165384209694,0.35997857540281814,0.48008165384209694,0.4245888079865446,yellow
2020-10-07,d877722ca4e40f98,a982dff7a672f998,2000.0,оплата за услуги связи л/с inn_a388b319cfe4 сумма 2000-00 в т.ч. ндс (20%) 333-33,0.8104312101192518,0.20367633893077536,0.48008165384209694,0.5560730365601895,0.5560730365601895,0.6238455930944073,yellow
2019-02-21,d877722ca4e40f98,8d9e0be733f77f1c,8.0,комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. №21 (500000 rur ) от 21/02/19. без ндс,0.21393282999918928,0.20367633893077536,0.48008165384209694,0.35997857540281814,0.48008165384209694,0.24788323536879203,green
2020-04-24,d877722ca4e40f98,3a9c5401f637dd8d,12159.0,оплата процентов договору ои-2/191018 от date_7f2e5685431e сумма 12159-00 без налога (ндс),0.27738030399640856,0.20367633893077536,0.48008165384209694,0.47351650376424914,0.48008165384209694,0.28676410739832997,green
2021-07-08,d877722ca4e40f98,6931e23e98703aa9,6292056.0,оплата по счету № 15 от 10.08.2020г пусконаладочные работы.система отопления cогласно договора подряда №3-тор от 19.05.17г сумма 6292056-00 в т.ч. ндс (20%) 1048676-00,0.4880003893998843,0.20367633893077536,0.48008165384209694,0.5443441301312014,0.5443441301312014,0.42464950715310723,yellow
2020-09-21,8d9e0be733f77f1c,d877722ca4e40f98,810000.0,поступление займа от учредителя,0.9921164651008318,0.20367633893077536,0.5513321584020305,0.7641079136265316,0.7641079136265316,0.76985310922901,red
2020-11-11,d877722ca4e40f98,8d9e0be733f77f1c,16.0,"комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. документ(ы):; от 11/11/20 №№: 310 (13608 rur ), 309 (28602 rur ). без ндс",0.20011636125604781,0.20367633893077536,0.48008165384209694,0.35997857540281814,0.48008165384209694,0.23941644671262363,green
2022-02-28,d877722ca4e40f98,8d9e0be733f77f1c,5851.97,"погашение задолженности по договору n 600210017 от 24 июня 2021 г. клиент ооо ""инкриз""",0.6628345807168979,0.20367633893077536,0.48008165384209694,0.35997857540281814,0.48008165384209694,0.5229720674987477,yellow
2019-08-22,8d9e0be733f77f1c,d877722ca4e40f98,200000.0,"<si>прием ден. нал. через ус 60007270 date_260e1f3f0f75 08:51:06 вноситель парамошкин в.с.(170001736) 14, займы ...",0.7787791293724367,0.20367633893077536,0.5513321584020305,0.7641079136265316,0.7641079136265316,0.6333849405011636,yellow
2020-07-31,d877722ca4e40f98,8d9e0be733f77f1c,37.0,"комиссия в другие банки (кредитные организации, банк россии) за пп/пт через дбо согласно договору рко №acc_ded93f97f389 от '02/12/2014'. документы: №182 (5445.28 rur ) от 31/07/20 без ндс",0.20873776544037193,0.20367633893077536,0.48008165384209694,0.35997857540281814,0.48008165384209694,0.24469967852135288,green
2020-12-04,d877722ca4e40f98,80799e1a6646b6dc,11506.0,налог на доходы физических лиц за ноябрь 2020 года,0.29970141549454915,0.20367633893077536,0.48008165384209694,0.3423104845347409,0.48008165384209694,0.3004425759809293,green
2019-03-25,ad57c94e5b8df8f6,d877722ca4e40f98,500000.0,перевод денежных средств по договору № чи-2/010319 от 01.03.2019г. сумма 500000-00 без налога (ндс),0.9179581146764,0.20367633893077536,0.6027186738878463,0.7641079136265316,0.7641079136265316,0.7224153072908416,red
2019-08-15,d877722ca4e40f98,8d9e0be733f77f1c,600.0,комиссия за прием наличных денежных средств через банкомат. документ(ы): №137 (200000 rur ) от 15/08/19. без ндс,0.4371819781541183,0.20367633893077536,0.48008165384209694,0.35997857540281814,0.48008165384209694,0.3846912280793542,yellow
2020-09-21,d877722ca4e40f98,8d9e0be733f77f1c,37.0,"комиссия в другие банки (кредитные организации, банк россии) за пп/пт через дбо согласно договору рко №acc_ded93f97f389 от '02/12/2014'. документы: №248 (3000 rur ) от 21/09/20 без ндс",0.2229985400717064,0.20367633893077536,0.48008165384209694,0.35997857540281814,0.48008165384209694,0.2534387396462654,green
2022-08-02,d877722ca4e40f98,1b21a7645f64d170,19335.76,страховые взносы на выплату страховой части трудовой пенсии,0.5453058876569326,0.9996595978736877,0.48008165384209694,0.49425501212875106,0.49425501212875106,0.6518903442599757,yellow
2022-04-22,d877722ca4e40f98,a4bb2adbd377d7b6,1200.0,оплата по счету №1352 от 14.04.22 источник бесперебойного питания сумма 1200-00 без налога (ндс),0.41232957603456716,0.20367633893077536,0.48008165384209694,0.5566000432225702,0.5566000432225702,0.3799595837358209,yellow
2021-03-18,8d9e0be733f77f1c,d877722ca4e40f98,40000.0,"<si>прием ден. нал. через ус 11045577 date_95205839da6e 02:23:10 вноситель аман вадим владимирович(170091651) 14, займы займ от учеридителя хо сон дя",0.5062149203976145,0.20367633893077536,0.5513321584020305,0.7641079136265316,0.7641079136265316,0.45903037507758687,yellow
2021-07-07,d877722ca4e40f98,8d9e0be733f77f1c,8.0,комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. №199 (104518.16 rur ) от 07/07/21. без ндс,0.3064466198714535,0.20367633893077536,0.48008165384209694,0.35997857540281814,0.48008165384209694,0.30457606486029737,green
2020-05-12,d877722ca4e40f98,8d9e0be733f77f1c,48.0,"комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. документ(ы):; от 12/05/20 №№: 92 (6030 rur ), 91 (30240 rur ), 90 (264000 rur ), 89 (90046 rur ),",0.1362380636466623,0.20367633893077536,0.48008165384209694,0.35997857540281814,0.48008165384209694,0.2002715642083318,green
2020-03-02,d877722ca4e40f98,a1294270cfe6533d,8200.0,оплата по счету № 1371 от date_87e73507d6b8 за кабель сумма 8200-00 без налога (ндс),0.14713463375137592,0.20367633893077536,0.48008165384209694,0.4812770846968701,0.4812770846968701,0.20711303523036112,green
2021-05-24,d877722ca4e40f98,8d9e0be733f77f1c,37.0,"комиссия в другие банки (кредитные организации, банк россии) за пп/пт через дбо согласно договору рко №acc_ded93f97f389 от '02/12/2014'. документы: №158 (3000 rur ) от 24/05/21 без ндс",0.24256819978638466,0.20367633893077536,0.48008165384209694,0.35997857540281814,0.48008165384209694,0.265431107302405,green
2020-02-13,9d8f54ae3b88911b,d877722ca4e40f98,10000000.0,оплата по договору беспроцентного займа №ти-18/130220 от 13.02.20г сумма 10000000-00 без налога (ндс),1.0,0.20367633893077536,0.5597568841685999,0.7641079136265316,0.7641079136265316,0.7748960688549857,red
2020-07-20,d877722ca4e40f98,8d9e0be733f77f1c,131.54,"комиссия за перечисление средств со сч. юл на сч.фл (в т.ч. при закрытии счета), (оборот до 150 тыс. руб) по дог. рко №acc_ded93f97f389 от '02/12/2014'. за документы: документ(ы):; от 20/07/20 №№: 169 (956",0.5426649454584498,0.20367633893077536,0.48008165384209694,0.35997857540281814,0.48008165384209694,0.4493316226399855,yellow
2019-11-25,d877722ca4e40f98,0c22384d93788af3,201030.79,арендная плата за землю по договору №13866 от 26.02.18 за 4квартал 2019 г.,0.7741357263135435,0.20367633893077536,0.48008165384209694,0.5430934787808055,0.5430934787808055,0.5998228297583343,yellow
2021-02-11,5ae9eeb0d29bc5c0,d877722ca4e40f98,200000.0,перевод денежных средств по договору № пи-1/281220 от date_8425413630fa г. сумма 200000-00 без налога (ндс),0.6177127816662591,0.20367633893077536,0.5945642118683663,0.7641079136265316,0.7641079136265316,0.5303536101430849,yellow
2023-09-07,d877722ca4e40f98,8d9e0be733f77f1c,2100.0,комиссия за ведение счета 'acc_ded93f97f389' от '02/12/2014' за период с '01/08/2023' по '31/08/2023' за 31 дней. ндс не облагается,0.47806708340325066,0.20367633893077536,0.48008165384209694,0.35997857540281814,0.48008165384209694,0.40974578809501966,yellow
2020-05-14,8d9e0be733f77f1c,d877722ca4e40f98,1100000.0,без процентный займ от учредителя,1.0,0.20367633893077536,0.5513321584020305,0.7641079136265316,0.7641079136265316,0.7748960688549857,red
2019-07-10,6ef5667d7851dcbc,d877722ca4e40f98,2000000.0,перевод денежных средств по договору № ли-2/060519 от 06.05.2019г. сумма 2000000-00 без налога (ндс),1.0,0.20367633893077536,0.6026644028259118,0.7641079136265316,0.7641079136265316,0.7748960688549857,red
2019-08-30,d877722ca4e40f98,8d9e0be733f77f1c,600.0,комиссия за прием наличных денежных средств через банкомат. документ(ы): №155 (200000 rur ) от 30/08/19. без ндс,0.45852527879660077,0.20367633893077536,0.48008165384209694,0.35997857540281814,0.48008165384209694,0.3977704901632109,yellow
2021-06-17,d877722ca4e40f98,032f0b4d2498f263,32465.75,оплата процентов за период с 01 по 16.06.21(вкл) по договору процентного денежного займа №1 от 17.12.20г сумма 32465-75 без налога (ндс),0.7215373711909818,0.20367633893077536,0.48008165384209694,0.5689942720805228,0.5689942720805228,0.5711438249445145,yellow
2020-09-23,d877722ca4e40f98,8d9e0be733f77f1c,8.0,комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. №250 (602.07 rur ) от 23/09/20. без ндс,0.26824882408729755,0.20367633893077536,0.48008165384209694,0.35997857540281814,0.48008165384209694,0.2811682990955124,green
2019-08-09,d877722ca4e40f98,eed8b1f54ed4366c,3525.8,оплата по договору электроэнергия по дог.№112458 от 03.03.17 по сф 22823-080-02 от 31.07.19г доплата за июль 2019г сумма 3525-80 в т.ч. ндс (20%) 587-63,0.3885695606094267,0.20367633893077536,0.48008165384209694,0.49316970856652115,0.49316970856652115,0.3566969669101258,yellow
2021-06-04,d877722ca4e40f98,80799e1a6646b6dc,5664.25,страховые взносы на обязательное медицинское страхование,0.3057711944773283,0.20367633893077536,0.48008165384209694,0.3423104845347409,0.48008165384209694,0.30416216141134944,green
2020-07-08,d877722ca4e40f98,41face6c4b94dd88,316800.0,оплата по счету № 148 от date_ad6c370332d7 услуги физ.охраны за июнь 20г сумма 316800-00 без налога (ндс),0.6186851442304607,0.20367633893077536,0.48008165384209694,0.5635806032266851,0.5635806032266851,0.5073728256602711,yellow
2021-03-17,8d9e0be733f77f1c,d877722ca4e40f98,150000.0,"<si>прием ден. нал. через ус 60007270 date_e9f0ad99dc15 08:56:18 вноситель аман вадим владимирович(170091651) 14, займы займ от учеридителя хо сон дя",0.4409656868415111,0.20367633893077536,0.5513321584020305,0.7641079136265316,0.7641079136265316,0.4172915796440794,yellow
2021-10-29,8d9e0be733f77f1c,d877722ca4e40f98,995000.0,"<si>прием ден. нал. через ус 60036388 date_d122e015fa2b 08:34:17 вноситель аман вадим владимирович(170091651) 14, займы займ от учеридителя хо сон дя",0.4980468224384134,0.20367633893077536,0.5513321584020305,0.7641079136265316,0.7641079136265316,0.45380538543066934,yellow
2019-06-14,89e588b9010869a4,d877722ca4e40f98,200000.0,"оплата по договор_aa2bdccd4f22 беспроцентного займа №пи-17/220519 от 22,05,19 сумма 200000-00 без налога (ндс)",1.0,0.20367633893077536,0.6120908588755909,0.7641079136265316,0.7641079136265316,0.7748960688549857,red
2019-09-17,1c3f31b0b8c13d69,d877722ca4e40f98,1000000.0,перевод денежных средств по договору № пи-2/281218 от 28.12.2018г. сумма 1000000-00 без налога (ндс),0.5540169814722326,0.20367633893077536,0.5005746079196398,0.7641079136265316,0.7641079136265316,0.4896085189078584,yellow
2021-11-19,d877722ca4e40f98,7ad54077510c09e4,46500.78,возмещение просроченной задолженности по письму от 16.11.21 № 1 сумма 46500-78 без налога (ндс),0.41120890489909134,0.20367633893077536,0.48008165384209694,0.5144978120942747,0.5144978120942747,0.37349657826740146,yellow
2022-04-20,8d9e0be733f77f1c,d877722ca4e40f98,20000.0,"<si>прием ден. нал. через ус 60036391 date_a6014c32f488 05:21:25 вноситель аман в.в.(170091651) 14, займы займ от учеридителя хо сон дя",0.38066059195352414,0.20367633893077536,0.5513321584020305,0.7641079136265316,0.7641079136265316,0.3787154633903354,yellow
2020-06-19,d877722ca4e40f98,8d9e0be733f77f1c,74.0,"комиссия в другие банки (кредитные организации, банк россии) за пп/пт через дбо согласно договору рко №acc_ded93f97f389 от '02/12/2014'. документы: документ(ы):; от 19/06/20 №№: 127 (390247.55 rur ), 128",0.1881257468887364,0.20367633893077536,0.48008165384209694,0.35997857540281814,0.48008165384209694,0.2320685490990574,green
2019-10-04,1c3f31b0b8c13d69,d877722ca4e40f98,500000.0,перевод денежных средств по договору № пи-2/281218 от 28.12.2018г. сумма 500000-00 без налога (ндс),0.5786224834649868,0.20367633893077536,0.5005746079196398,0.7641079136265316,0.7641079136265316,0.5053482289127472,yellow
2021-02-10,d877722ca4e40f98,8d9e0be733f77f1c,450.0,комиссия за прием наличных денежных средств через банкомат. документ(ы): №2 (150000 rur ) от 10/02/21. без ндс,0.401827070970364,0.20367633893077536,0.48008165384209694,0.35997857540281814,0.48008165384209694,0.3630255960970945,yellow
2021-11-19,d877722ca4e40f98,8d9e0be733f77f1c,32.0,"комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. документ(ы):; от 19/11/21 №№: 370 (46500.78 rur ), 371 (1910 rur ), 369 (6831.39 rur ), 372 (344439",0.1778638005880575,0.20367633893077536,0.48008165384209694,0.35997857540281814,0.48008165384209694,0.2257799863596145,green
2020-08-19,d877722ca4e40f98,8d9e0be733f77f1c,450.0,комиссия за прием наличных денежных средств через банкомат. документ(ы): №205 (150000 rur ) от 19/08/20. без ндс,0.300862296959407,0.20367633893077536,0.48008165384209694,0.35997857540281814,0.48008165384209694,0.3011539688990868,green
2020-08-24,d877722ca4e40f98,365a9e654bc3d301,300000.0,частичная оплата по счету № 28 от date_35cbf8d4fb82 по прокладке сетей водоснаб.и водоотведения по дог.подряда №260517 от 26.05.17 сумма 300000-00 без налога (ндс),0.8087071704212633,0.20367633893077536,0.48008165384209694,0.5024655492267189,0.5024655492267189,0.6154343668879558,yellow
2020-09-03,d877722ca4e40f98,8d9e0be733f77f1c,1750.0,комиссия за прием наличных денежных средств на счет по объявлению на взнос наличными свыше 100 тыс. руб. 0.35 % согласно договора рко № acc_ded93f97f389 от '02/12/2014'. документ №'366346' от '03/09/2020'.,0.6257166411410688,0.20367633893077536,0.48008165384209694,0.35997857540281814,0.48008165384209694,0.5002260420429323,yellow
2021-12-27,d877722ca4e40f98,eed8b1f54ed4366c,12938.4,оплата по договору электроэнергия по дог.№112458 от 03.03.17 доплата за декабрь 2021г сумма 12938-40 в т.ч. ндс (20%) 2156-40,0.4486687784629745,0.20367633893077536,0.48008165384209694,0.49316970856652115,0.49316970856652115,0.3935260138559747,yellow
2019-07-05,d877722ca4e40f98,80799e1a6646b6dc,399.99,взносы на обязательное социальное страхование за июнь 2019г,0.3521717321682404,0.20367633893077536,0.48008165384209694,0.3423104845347409,0.48008165384209694,0.3325966010257803,yellow
2020-07-08,d877722ca4e40f98,6931e23e98703aa9,500000.0,оплата по счету № 4 от date_de9a487d4639 устройство кровли по договору подряда №3-тор от 19.05.17г сумма 500000-00 в т.ч. ндс (20%) 83333-33,0.748651314313489,0.20367633893077536,0.48008165384209694,0.5443441301312014,0.5443441301312014,0.5843774619081024,yellow
2020-07-03,d877722ca4e40f98,ca3891c167141f4d,462.06,взносы на обязательное страхование от несчастных случаев. регистрационный номер в фсс inn_f24b52802750,0.24407185323316094,0.20367633893077536,0.48008165384209694,0.40669944328664653,0.48008165384209694,0.2663525522955255,green
2021-05-11,d877722ca4e40f98,a4bb2adbd377d7b6,602.07,оплата по счету №1120 то тревожной сигнализации за апрель 21г сумма 602-07 без налога (ндс),0.7173079218718932,0.20367633893077536,0.48008165384209694,0.5566000432225702,0.5566000432225702,0.566851563656108,yellow
2019-03-19,d877722ca4e40f98,8d9e0be733f77f1c,35.0,"комиссия в другие банки (кредитные организации, банк россии) за пп/пт через дбо согласно договору рко №acc_ded93f97f389 от '02/12/2014'. документы: №34 (196660.55 rur ) от 19/03/19 без ндс",0.2130958472452773,0.20367633893077536,0.48008165384209694,0.35997857540281814,0.48008165384209694,0.24737032890781602,green
2021-07-20,8d9e0be733f77f1c,d877722ca4e40f98,8479920.0,возврат неиспользованной суммы по аккредитиву № 8824s2107000h от date_95feb18422fb в связи с заявлением на отзыв аккредитива от date_68f38ec7c834.,0.5875798637436946,0.20367633893077536,0.5513321584020305,0.7641079136265316,0.7641079136265316,0.5110781086783334,yellow
2021-04-05,d877722ca4e40f98,80799e1a6646b6dc,14767.0,налог на доходы физических лиц за март 2021 года,0.37273368998949874,0.20367633893077536,0.48008165384209694,0.3423104845347409,0.48008165384209694,0.3451970530273863,yellow
2021-06-15,d877722ca4e40f98,032f0b4d2498f263,1500000.0,частичный возврат займа по договору №1 от date_1621fe873e05 сумма 1500000-00 без налога (ндс),1.0,0.20367633893077536,0.48008165384209694,0.5689942720805228,0.5689942720805228,0.7417868648267117,red
2019-06-05,d877722ca4e40f98,80799e1a6646b6dc,400.0,взносы на обязательное социальное страхование за май 2019г,0.3427940939049994,0.20367633893077536,0.48008165384209694,0.3423104845347409,0.48008165384209694,0.3268499458749645,yellow
2021-06-13,d877722ca4e40f98,8d9e0be733f77f1c,450.0,комиссия за прием наличных денежных средств через банкомат. документ(ы): №41 (150000 rur ) от 13/06/21. без ндс,0.37185236269715904,0.20367633893077536,0.48008165384209694,0.35997857540281814,0.48008165384209694,0.34465697205156837,yellow
2020-07-03,d877722ca4e40f98,80799e1a6646b6dc,3909.87,страховые взносы на обязательное медицинское страхование,0.32034989964637706,0.20367633893077536,0.48008165384209694,0.3423104845347409,0.48008165384209694,0.3130960516724336,yellow
2021-06-08,d877722ca4e40f98,8d9e0be733f77f1c,74.0,"комиссия в другие банки (кредитные организации, банк россии) за пп/пт через дбо согласно договору рко №acc_ded93f97f389 от '02/12/2014'. документы: документ(ы):; от 08/06/21 №№: 172 (9909.59 rur ), 170 (6",0.1838942010442997,0.20367633893077536,0.48008165384209694,0.35997857540281814,0.48008165384209694,0.22947544046762666,green
2020-09-28,d877722ca4e40f98,f009f83433030011,1158000.0,оплата по счету № 124 от date_bea952738e70 частичная оплата за постанцию трансформаторная сумма 1158000-00 в т.ч. ндс (20%) 193000-00,0.6779017511949756,0.20367633893077536,0.48008165384209694,0.5223944184694116,0.5223944184694116,0.5380104292409049,yellow
2019-06-28,80799e1a6646b6dc,d877722ca4e40f98,6156330.0,"acc_cd27e0d43c60;ст. 176 нк рф, год: 2019 решение n 208684 от date_8418ad208f5f наименование: общество с ограниченной ответственностью ""инкриз"", инн: inn_d877722ca4e4, кпп: 650101001 наименование но: межрайонная инспекц",0.8159085298634485,0.20367633893077536,0.549145905431934,0.7641079136265316,0.7641079136265316,0.6571359697041441,yellow
2019-05-17,d877722ca4e40f98,6931e23e98703aa9,73079.0,оплата по счету № 7 от date_477890513a10 аванс по договору №3-тор от 19.05.2017г сумма 73079-00 в т.ч. ндс (20%) 12179-83,0.26554891039853273,0.20367633893077536,0.48008165384209694,0.5443441301312014,0.5443441301312014,0.28833032936815606,green
2022-02-03,d877722ca4e40f98,8d9e0be733f77f1c,199.0,информирование об операциях поступления и/или списания по банковскому(им) счету(ам) в рублях рф за период с '01/01/2022' по '31/01/2022'.,0.5136123269068277,0.20367633893077536,0.48008165384209694,0.35997857540281814,0.48008165384209694,0.4315280589539338,yellow
2021-03-11,d877722ca4e40f98,8d9e0be733f77f1c,37.0,"комиссия в другие банки (кредитные организации, банк россии) за пп/пт через дбо согласно договору рко №acc_ded93f97f389 от '02/12/2014'. документы: №92 (23400 rur ) от 11/03/21 без ндс",0.21379061339163108,0.20367633893077536,0.48008165384209694,0.35997857540281814,0.48008165384209694,0.24779608444897466,green
2019-07-05,d877722ca4e40f98,80799e1a6646b6dc,3034.46,страховые взносы на выплату страховой части трудовой пенсии за июнь 19г,0.34804454930149575,0.20367633893077536,0.48008165384209694,0.3423104845347409,0.48008165384209694,0.3300674464546869,yellow
2020-08-14,d877722ca4e40f98,8d9e0be733f77f1c,37.0,"комиссия в другие банки (кредитные организации, банк россии) за пп/пт через дбо согласно договору рко №acc_ded93f97f389 от '02/12/2014'. документы: №203 (3539.2 rur ) от 14/08/20 без ндс",0.14445107294183546,0.20367633893077536,0.48008165384209694,0.35997857540281814,0.48008165384209694,0.2053045299556684,green
2021-07-01,d877722ca4e40f98,8d9e0be733f77f1c,100000.0,прочие выдачи 100000.00; прочие расходы; по чеку № 11uynt.,0.05204924167361814,0.20367633893077536,0.48008165384209694,0.35997857540281814,0.48008165384209694,0.14868030915545227,green
2021-07-07,7ad54077510c09e4,d877722ca4e40f98,350000.0,выдача займа по договору №4-си/170621 от date_8b1fbb2a73df сумма 350000-00 без налога (ндс),1.0,0.20367633893077536,0.6423115865959536,0.7641079136265316,0.7641079136265316,0.7748960688549857,red
2021-11-11,d877722ca4e40f98,cf603eadad6f36c6,5438.5,оплата по с/ф юс006848 от 31.10.21г за октябрь услуги по контролю за трансляцией сигналов,0.7740214405155517,0.20367633893077536,0.48008165384209694,0.48406306839294755,0.48406306839294755,0.5916540645138044,yellow
2023-03-06,d877722ca4e40f98,524ef6bc49f42742,206658.0,"оплата сч.№33 от 27.02.23 монтаж алюминивых конструкций,алюминиевые перегородки сумма 206658-00 в т.ч. ндс (20%) 34443-00",0.4180092982320114,0.9999873042106628,0.48008165384209694,0.4542893601090552,0.48008165384209694,0.5720198725866239,yellow
2020-12-14,d877722ca4e40f98,ac31ae518119510a,3000.0,оплата по счету № 74155 от 23.12.20 за январь 20г сумма 3000-00 без налога (ндс),0.3801579884542059,0.20367633893077536,0.48008165384209694,0.48031998066590864,0.48031998066590864,0.3497793910099474,yellow
2020-11-26,d877722ca4e40f98,8d9e0be733f77f1c,8.0,комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. №328 (100000 rur ) от 26/11/20. без ндс,0.2112974415007261,0.20367633893077536,0.48008165384209694,0.35997857540281814,0.48008165384209694,0.24626825849892714,green
2019-06-04,d877722ca4e40f98,6931e23e98703aa9,1000000.0,оплата по счету № 8 от date_c8df46b4f1d7 аванс по договору №3-тор от 19.05.2017г сумма 1000000-00 в т.ч. ндс (20%) 166666-67,0.6530062092083757,0.20367633893077536,0.48008165384209694,0.5443441301312014,0.5443441301312014,0.5257657496119345,yellow
2020-03-04,d877722ca4e40f98,8d9e0be733f77f1c,8.0,комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. №42 (3099 rur ) от 04/03/20. без ндс,0.2702775952812986,0.20367633893077536,0.48008165384209694,0.35997857540281814,0.48008165384209694,0.28241153839570304,green
2021-12-10,d877722ca4e40f98,a4bb2adbd377d7b6,602.07,оплата по счету №3957 от 24.12.21г тревожной сигнализации за декабрь 21г сумма 602-07 без налога (ндс),0.6484619662755244,0.20367633893077536,0.48008165384209694,0.5566000432225702,0.5566000432225702,0.5246624799833525,yellow
2019-04-30,d877722ca4e40f98,8d9e0be733f77f1c,1600.0,комиссия за ведение счета 'acc_ded93f97f389' от '02/12/2014' за период с '01/04/2019' по '30/04/2019'. ндс не облагается,0.5053282621631917,0.20367633893077536,0.48008165384209694,0.35997857540281814,0.48008165384209694,0.426451550136643,yellow
2019-08-16,d877722ca4e40f98,8d9e0be733f77f1c,30.0,комиссия за прием наличных денежных средств через банкомат. документ(ы): №141 (10000 rur ) от 16/08/19. без ндс,0.44398072878467154,0.20367633893077536,0.48008165384209694,0.35997857540281814,0.48008165384209694,0.38885753032235393,yellow
2020-11-10,d877722ca4e40f98,8d9e0be733f77f1c,8.0,комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. №308 (300000 rur ) от 10/11/20. без ндс,0.17189461959268426,0.20367633893077536,0.48008165384209694,0.35997857540281814,0.48008165384209694,0.22212204778805794,green
2020-07-03,d877722ca4e40f98,80799e1a6646b6dc,10012.0,налог на доходы физических лиц за июнь 2020 года,0.27102755466262457,0.20367633893077536,0.48008165384209694,0.3423104845347409,0.48008165384209694,0.28287111657739655,green
2021-10-27,d877722ca4e40f98,8d9e0be733f77f1c,16.0,"комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. документ(ы):; от 27/10/21 №№: 338 (1000 rur ), 353 (91616 rur ). без ндс",0.18263522844326224,0.20367633893077536,0.48008165384209694,0.35997857540281814,0.48008165384209694,0.22870393689930846,green
2020-09-04,d877722ca4e40f98,8d9e0be733f77f1c,15713.96,заработная плата по реестру №2 от date_f4f0334580e5 в соответствии с договором 50356798 от date_eb8c294d74c6,0.5339677870021162,0.20367633893077536,0.48008165384209694,0.35997857540281814,0.48008165384209694,0.44400196830298005,yellow
2020-06-03,d877722ca4e40f98,8d9e0be733f77f1c,8.0,комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. №110 (500000 rur ) от 03/06/20. без ндс,0.2089081306217378,0.20367633893077536,0.48008165384209694,0.35997857540281814,0.48008165384209694,0.24480407900253304,green
2019-05-13,d877722ca4e40f98,0ce0b6eeec2d8629,38500.0,оплата по счету № 12 от date_55fe983d1fa3 бух.услуги за февраль 19г согласно договора №3 от 09.01.18 сумма 38500-00 без налога (ндс),0.45747920137631143,0.20367633893077536,0.48008165384209694,0.4671934397030433,0.48008165384209694,0.39712944963395297,yellow
2019-11-11,d877722ca4e40f98,eed8b1f54ed4366c,10539.0,оплата по договору электроэнергия по дог.№112458 от 03.03.17 по сф 35429-080-02 от 31.10.19 аванс 70% за ноябрь 2019г сумма 10539-00 в т.ч. ндс (20%) 1756-50,0.6078242398817355,0.20367633893077536,0.48008165384209694,0.49316970856652115,0.49316970856652115,0.49105713272283646,yellow
2020-12-28,d877722ca4e40f98,8d9e0be733f77f1c,16.0,"комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. документ(ы):; от 28/12/20 №№: 378 (35519 rur ), 379 (100000 rur ). без ндс",0.1796113151833846,0.20367633893077536,0.48008165384209694,0.35997857540281814,0.48008165384209694,0.22685087046374194,green
2020-07-09,d877722ca4e40f98,6931e23e98703aa9,500000.0,оплата по счету № 4 от date_de9a487d4639 устройство кровли по договору подряда №3-тор от 19.05.17г сумма 500000-00 в т.ч. ндс (20%) 83333-33,0.7546332043509285,0.20367633893077536,0.48008165384209694,0.5443441301312014,0.5443441301312014,0.58804318863271,yellow
2020-08-20,d877722ca4e40f98,8d9e0be733f77f1c,2450.0,комиссия за прием наличных денежных средств на счет по объявлению на взнос наличными свыше 100 тыс. руб. 0.35 % согласно договора рко № acc_ded93f97f389 от '02/12/2014'. документ №'733144' от '20/08/2020'.,0.6329946843187202,0.20367633893077536,0.48008165384209694,0.35997857540281814,0.48008165384209694,0.5046860567226045,yellow
2020-12-25,d877722ca4e40f98,8d9e0be733f77f1c,37.0,"комиссия в другие банки (кредитные организации, банк россии) за пп/пт через дбо согласно договору рко №acc_ded93f97f389 от '02/12/2014'. документы: №376 (15000 rur ) от 25/12/20 без ндс",0.2272394198833304,0.20367633893077536,0.48008165384209694,0.35997857540281814,0.48008165384209694,0.2560375681710327,green
2020-02-07,d877722ca4e40f98,8d9e0be733f77f1c,37.0,"комиссия в другие банки (кредитные организации, банк россии) за пп/пт через дбо согласно договору рко №acc_ded93f97f389 от '02/12/2014'. документы: №27 (3290 rur ) от 07/02/20 без ндс",0.19631053006271934,0.20367633893077536,0.48008165384209694,0.35997857540281814,0.48008165384209694,0.2370842177636774,green
