date,debit_inn,credit_inn,amount,purpose,txn_risk_score,txn_anomaly_flag
2022-04-18,8d9e0be733f77f1c,d877722ca4e40f98,35000.0,"<si>прием ден. нал. через ус 60035903 date_893e5475edee 10:52:46 вноситель аман в.в.(170091651) 14, займы займ от учеридителя хо сон дя",0.9999980058502028,1
2022-04-20,d877722ca4e40f98,8d9e0be733f77f1c,60.0,комиссия за прием наличных денежных средств через банкомат. документ(ы): №48 (20000 rur ) от 20/04/22. без ндс,0.9999980058502028,1
2022-04-20,d877722ca4e40f98,8d9e0be733f77f1c,21060.68,аванс по заработной плате по реестру №7 от date_a6014c32f488 в соответствии с договором 50356798 от date_eb8c294d74c6,0.9999980058502028,1
2022-04-05,d877722ca4e40f98,1b21a7645f64d170,805.62,взносы на обязательное социальное страхование,0.9999980058502028,1
2022-04-05,d877722ca4e40f98,ca3891c167141f4d,275.89,взносы на обязательное страхование от несчастных случаев. регистрационный номер в фсс inn_f24b52802750,0.9999980058502028,1
2022-03-21,d877722ca4e40f98,8d9e0be733f77f1c,36.37,оплата комиссии за оказание услуг по зачислению денежных средств. за период с date_3ec60a27d224 по date_32010cd4ab5a. договор от date_eb8c294d74c6 № 50356798. ндс не облагается.,0.9999980058502028,1
2022-04-05,d877722ca4e40f98,8d9e0be733f77f1c,96.0,комиссия за прием наличных денежных средств через банкомат. документ(ы): №1 (32000 rur ) от 05/04/22. без ндс,0.9999980058502028,1
2022-03-28,d877722ca4e40f98,8d9e0be733f77f1c,180.0,комиссия за прием наличных денежных средств через банкомат. документ(ы): №10 (60000 rur ) от 28/03/22. без ндс,0.9999980058502028,1
2022-03-28,d877722ca4e40f98,8d9e0be733f77f1c,1678.14,"погашение задолженности по договору n 600210017 от 24 июня 2021 г. клиент ооо ""инкриз""",0.9999980058502028,1
2022-03-28,d877722ca4e40f98,1b21a7645f64d170,58248.0,земельный налог за 2021 год,0.9999980058502028,1
2022-03-28,d877722ca4e40f98,8d9e0be733f77f1c,60000.0,погашение задолженности по договору n 600210017 от 24 июня 2021 г..ндс не облагается,0.9999980058502028,1
2022-03-28,d877722ca4e40f98,8d9e0be733f77f1c,1918819.4,погашение задолженности по договору n 600210017 от 24 июня 2021 г..ндс не облагается,0.9999980058502028,1
2022-03-28,8d9e0be733f77f1c,d877722ca4e40f98,60000.0,"<si>прием ден. нал. через ус 60036385 date_887dcad07564 05:04:48 вноситель аман вадим владимирович(170091651) 14, займы займ от учеридителя хо сон дя",0.9999980058502028,1
2022-03-28,cb32b2a9fe28f462,d877722ca4e40f98,2000000.0,оплата по договору займа n1 от date_887dcad07564 сумма 2000000-00 без налога (ндс),0.9999980058502028,1
2022-03-29,d877722ca4e40f98,8d9e0be733f77f1c,8.0,комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. №36 (3000.96 rur ) от 29/03/22. без ндс,0.9999980058502028,1
2022-03-29,d877722ca4e40f98,1c3f31b0b8c13d69,3000.96,возмещение просроченной задолженности по соглашению № 600210017-7-7с от 24.06.21г сумма 3000-96 без налога (ндс),0.9999980058502028,1
2022-04-01,d877722ca4e40f98,8d9e0be733f77f1c,37.0,"комиссия в другие банки (кредитные организации, банк россии) за пп/пт через дбо согласно договору рко №acc_ded93f97f389 от '02/12/2014'. документы: №37 (119909.4 rur ) от 01/04/22 без ндс",0.9999980058502028,1
2022-04-01,d877722ca4e40f98,8d9e0be733f77f1c,351.0,комиссия за прием наличных денежных средств через банкомат. документ(ы): №11 (117000 rur ) от 01/04/22. без ндс,0.9999980058502028,1
2022-04-01,d877722ca4e40f98,8d9e0be733f77f1c,2000.0,комиссия за ведение счета 'acc_ded93f97f389' от '02/12/2014' за период с '01/03/2022' по '31/03/2022' за 31 дней. ндс не облагается,0.9999980058502028,1
2022-04-01,d877722ca4e40f98,480b91025f5be8d0,119909.4,оплата по договору аренды кабинета за период с 2021 по 31.03.22 года сумма 119909-40 без налога (ндс),0.9999980058502028,1
2022-04-01,8d9e0be733f77f1c,d877722ca4e40f98,117000.0,"<si>прием ден. нал. через ус 60036388 date_b455aaab798f 05:47:21 вноситель аман вадим владимирович(170091651) 14, займы займ от учеридителя хо сон дя",0.9999980058502028,1
2022-04-03,d877722ca4e40f98,8d9e0be733f77f1c,199.0,информирование об операциях поступления и/или списания по банковскому(им) счету(ам) в рублях рф за период с '01/03/2022' по '31/03/2022'.,0.9999980058502028,1
2022-04-05,d877722ca4e40f98,8d9e0be733f77f1c,8.0,комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. №44 (602.07 rur ) от 05/04/22. без ндс,0.9999980058502028,1
2022-04-05,d877722ca4e40f98,8d9e0be733f77f1c,37.0,"комиссия в другие банки (кредитные организации, банк россии) за пп/пт через дбо согласно договору рко №acc_ded93f97f389 от '02/12/2014'. документы: №38 (5438.5 rur ) от 05/04/22 без ндс",0.9999980058502028,1
2022-08-03,d877722ca4e40f98,a4bb2adbd377d7b6,602.07,оплата по счету №2299 от 31.07.22 тревожной сигнализации за июль 22 г сумма 602-07 без налога (ндс),0.9999980058502028,1
2022-08-03,d877722ca4e40f98,8d9e0be733f77f1c,2000.0,комиссия за ведение счета 'acc_ded93f97f389' от '02/12/2014' за период с '01/05/2022' по '31/05/2022' за 31 дней. ндс не облагается,0.9999980058502028,1
2022-02-09,d877722ca4e40f98,8d9e0be733f77f1c,675.0,комиссия за прием наличных денежных средств через банкомат. документ(ы): №6 (225000 rur ) от 09/02/22. без ндс,0.9999980058502028,1
2023-03-07,d877722ca4e40f98,d877722ca4e40f98,329000.0,перевод средств между счетами сумма 329000-00 без налога (ндс),0.9999980058502028,1
2023-03-20,d877722ca4e40f98,d877722ca4e40f98,6000.0,перевод средств между счетами сумма 6000-00 без налога (ндс),0.9999980058502028,1
2023-03-23,d877722ca4e40f98,8d9e0be733f77f1c,37.0,"комиссия в другие банки (кредитные организации, банк россии) за пп/пт через дбо согласно договору рко №acc_ded93f97f389 от '02/12/2014'. документы: №100 (9013 rur ) от 23/03/23 без ндс",0.9999980058502028,1
2023-03-23,d877722ca4e40f98,524ef6bc49f42742,9013.0,оплата по счету № 54 от date_f676d97a60a1 за тонирование стекла пленкой сумма 9013-00 в т.ч. ндс (20%) 1502-17,0.9999980058502028,1
2023-03-23,d877722ca4e40f98,d877722ca4e40f98,10000.0,перевод средств между счетами сумма 10000-00 без налога (ндс),0.9999980058502028,1
2023-03-24,d877722ca4e40f98,8d9e0be733f77f1c,199.0,роп 230323rv.i01 отражено по операции с картой visa business 427450*****7698 за date_00df2b6b1696. фио держателя аман вадим владимирович. 1100 покупка. egrservice.ru balakhna rus. ка_273608,0.9999980058502028,1
2023-03-30,d877722ca4e40f98,8d9e0be733f77f1c,37.0,"комиссия в другие банки (кредитные организации, банк россии) за пп/пт через дбо согласно договору рко №acc_ded93f97f389 от '02/12/2014'. документы: №110 (88524 rur ) от 30/03/23 без ндс",0.9999980058502028,1
2023-03-30,d877722ca4e40f98,524ef6bc49f42742,88524.0,оплата по счету № 53 от date_f676d97a60a1 окно пвх сумма 88524-00 в т.ч. ндс (20%) 14754-00,0.9999980058502028,1
2023-03-30,d877722ca4e40f98,d877722ca4e40f98,85000.0,перевод средств между счетами сумма 85000-00 без налога (ндс),0.9999980058502028,1
2023-04-03,d877722ca4e40f98,8d9e0be733f77f1c,2100.0,комиссия за ведение счета 'acc_ded93f97f389' от '02/12/2014' за период с '01/03/2023' по '31/03/2023' за 31 дней. ндс не облагается,0.9999980058502028,1
2023-04-25,d877722ca4e40f98,8d9e0be733f77f1c,199.0,роп 230424rv.i01 отражено по операции с картой visa business 427450*****7698 за date_aa8ad88cd83f. фио держателя аман вадим владимирович. 1100 покупка. egrservice.ru balakhna rus. ка_260893,0.9999980058502028,1
2023-05-02,d877722ca4e40f98,8d9e0be733f77f1c,749.64,комиссия за ведение счета 'acc_ded93f97f389' от '02/12/2014' за период с '01/04/2023' по '30/04/2023' за 30 дней. ндс не облагается,0.9999980058502028,1
2023-06-13,d877722ca4e40f98,8d9e0be733f77f1c,74.0,"комиссия в другие банки (кредитные организации, банк россии) за пп/пт через дбо согласно договору рко №acc_ded93f97f389 от '02/12/2014'. документы: документ(ы):; от 13/06/23 №№: 215 (12460 rur ), 216 (146",0.9999980058502028,1
2023-06-13,d877722ca4e40f98,8d9e0be733f77f1c,1350.36,комиссия за ведение счета 'acc_ded93f97f389' от '02/12/2014' за период с '01/04/2023' по '30/04/2023' за 30 дней. ндс не облагается,0.9999980058502028,1
2023-06-13,d877722ca4e40f98,524ef6bc49f42742,12460.0,оплата по счету № 85 от 20.04.23 сумма 12460-00 в т.ч. ндс (20%) 2076-67,0.9999980058502028,1
2023-06-13,d877722ca4e40f98,524ef6bc49f42742,14672.0,оплата по счету № 84 от 20.04.23 сумма 14672-00 в т.ч. ндс (20%) 2445-33,0.9999980058502028,1
2023-06-13,d877722ca4e40f98,d877722ca4e40f98,30000.0,перевод средств между счетами сумма 30000-00 без налога (ндс),0.9999980058502028,1
2023-07-03,d877722ca4e40f98,8d9e0be733f77f1c,1244.64,комиссия за ведение счета 'acc_ded93f97f389' от '02/12/2014' за период с '01/06/2023' по '30/06/2023' за 30 дней. ндс не облагается,0.9999980058502028,1
2023-03-20,d877722ca4e40f98,8d9e0be733f77f1c,37.0,"комиссия в другие банки (кредитные организации, банк россии) за пп/пт через дбо согласно договору рко №acc_ded93f97f389 от '02/12/2014'. документы: №96 (6000 rur ) от 20/03/23 без ндс",0.9999980058502028,1
2023-03-07,d877722ca4e40f98,524ef6bc49f42742,290430.0,оплата сч.№24 от date_8415ae119169 согласно договора №6053 от 28.10.23г сумма 290430-00 в т.ч. ндс (20%) 48405-00,0.9999980058502028,1
2023-08-29,d877722ca4e40f98,74b54be399407640,18306.87,по решению о взыскании от date_624aff38e8cf № 1605 по ст.46 нк рф,0.9999980058502028,1
2023-03-07,d877722ca4e40f98,524ef6bc49f42742,27954.0,оплата сч.№38 от 03.03.23 согласно договора №6132 от 03.03.23 сумма 27954-00 в т.ч. ндс (20%) 4659-00,0.9999980058502028,1
2023-01-09,d877722ca4e40f98,8d9e0be733f77f1c,1994.16,комиссия за ведение счета 'acc_ded93f97f389' от '02/12/2014' за период с '01/12/2022' по '31/12/2022' за 31 дней. ндс не облагается,0.9999980058502028,1
2023-01-09,d877722ca4e40f98,524ef6bc49f42742,959369.6,предоплата в размере 80% по договору №6053 от 28.10.22 сч.№ 102 от 31.10.22 сумма 959369-60 в т.ч. ндс (20%) 159894-93,0.9999980058502028,1
2023-01-09,d877722ca4e40f98,d877722ca4e40f98,3000.0,перевод средств между счетами сумма 3000-00 без налога (ндс),0.9999980058502028,1
2023-01-09,d877722ca4e40f98,d877722ca4e40f98,960000.0,перевод средств между счетами сумма 960000-00 без налога (ндс),0.9999980058502028,1
2023-01-12,d877722ca4e40f98,8d9e0be733f77f1c,37.0,"комиссия в другие банки (кредитные организации, банк россии) за пп/пт через дбо согласно договору рко №acc_ded93f97f389 от '02/12/2014'. документы: №9 (552646.6 rur ) от 12/01/23 без ндс",0.9999980058502028,1
2023-01-12,d877722ca4e40f98,524ef6bc49f42742,552646.6,окончательный расчет согдасно договора №6053 от 28.10.22г по сч.№ 139 от 27.12.22г сумма 552646-60 в т.ч. ндс (20%) 92107-77,0.9999980058502028,1
2023-01-12,d877722ca4e40f98,d877722ca4e40f98,555000.0,перевод средств между счетами сумма 555000-00 без налога (ндс),0.9999980058502028,1
2023-01-20,d877722ca4e40f98,8d9e0be733f77f1c,199.0,роп 230119rv.i01 отражено по операции с картой visa business 427450*****7698 за date_e020a86de42d. фио держателя аман вадим владимирович. 1100 покупка. egrservice.ru balakhna rus. ка_254946,0.9999980058502028,1
2023-02-01,d877722ca4e40f98,8d9e0be733f77f1c,2100.0,комиссия за ведение счета 'acc_ded93f97f389' от '02/12/2014' за период с '01/01/2023' по '31/01/2023' за 31 дней. ндс не облагается,0.9999980058502028,1
2023-02-22,d877722ca4e40f98,8d9e0be733f77f1c,199.0,роп 230221rv.i01 отражено по операции с картой visa business 427450*****7698 за date_8106dc1f185a. фио держателя аман вадим владимирович. 1100 покупка. egrservice.ru balakhna rus. ка_205594,0.9999980058502028,1
2023-03-01,d877722ca4e40f98,8d9e0be733f77f1c,1417.64,комиссия за ведение счета 'acc_ded93f97f389' от '02/12/2014' за период с '01/02/2023' по '28/02/2023' за 28 дней. ндс не облагается,0.9999980058502028,1
2023-03-06,d877722ca4e40f98,8d9e0be733f77f1c,74.0,"комиссия в другие банки (кредитные организации, банк россии) за пп/пт через дбо согласно договору рко №acc_ded93f97f389 от '02/12/2014'. документы: документ(ы):; от 06/03/23 №№: 76 (206658 rur ), 75 (1292",0.9999980058502028,1
2023-03-06,d877722ca4e40f98,8d9e0be733f77f1c,682.36,комиссия за ведение счета 'acc_ded93f97f389' от '02/12/2014' за период с '01/02/2023' по '28/02/2023' за 28 дней. ндс не облагается,0.9999980058502028,1
2023-03-06,d877722ca4e40f98,524ef6bc49f42742,129232.0,оплата сч.№32 от 27.02.23 монтаж алюминивых конструкций сумма 129232-00 в т.ч. ндс (20%) 21538-67,0.9999980058502028,1
2023-03-06,d877722ca4e40f98,524ef6bc49f42742,206658.0,"оплата сч.№33 от 27.02.23 монтаж алюминивых конструкций,алюминиевые перегородки сумма 206658-00 в т.ч. ндс (20%) 34443-00",0.9999980058502028,1
2023-03-06,d877722ca4e40f98,d877722ca4e40f98,338000.0,перевод средств между счетами сумма 338000-00 без налога (ндс),0.9999980058502028,1
2023-03-07,d877722ca4e40f98,8d9e0be733f77f1c,74.0,"комиссия в другие банки (кредитные организации, банк россии) за пп/пт через дбо согласно договору рко №acc_ded93f97f389 от '02/12/2014'. документы: документ(ы):; от 07/03/23 №№: 77 (290430 rur ), 78 (2795",0.9999980058502028,1
2023-07-05,d877722ca4e40f98,8d9e0be733f77f1c,199.0,роп 230703rv.i01 отражено по операции с картой visa business 427450*****7698 за date_2acb9105794f. фио держателя аман вадим владимирович. 1100 покупка. egrservice.ru balakhna rus. ка_202751,0.9999980058502028,1
2023-08-29,a6806347bb215e78,d877722ca4e40f98,18306.87,"оплата переменной аренды, за июнь 2023 г. по упд 59 от 30.06.23г. по договору договор аренды б.н. от date_ae529c800d8a г. в тч ндс 20% - 3051 руб..",0.9999980058502028,1
2023-01-01,d877722ca4e40f98,8d9e0be733f77f1c,5.84,комиссия за ведение счета 'acc_ded93f97f389' от '02/12/2014' за период с '01/12/2022' по '31/12/2022' за 31 дней. ндс не облагается,0.9999980058502028,1
2024-02-16,d877722ca4e40f98,8d9e0be733f77f1c,8.0,комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. №67 (143502.07 rur ) от 16/02/24. без ндс,0.9999980058502028,1
2024-02-16,d877722ca4e40f98,d877722ca4e40f98,150000.0,перевод средств между счетами сумма 150000-00 без налога (ндс),0.9999980058502028,1
2024-03-01,d877722ca4e40f98,8d9e0be733f77f1c,2100.0,комиссия за ведение счета 'acc_ded93f97f389' от '02/12/2014' за период с '01/02/2024' по '29/02/2024' за 29 дней. ндс не облагается,0.9999980058502028,1
2024-03-06,d877722ca4e40f98,8d9e0be733f77f1c,37.0,"комиссия в другие банки (кредитные организации, банк россии) за пп/пт через дбо согласно договору рко №acc_ded93f97f389 от '02/12/2014'. документы: №103 (36418 rur ) от 06/03/24 без ндс",0.9999980058502028,1
2024-03-06,d877722ca4e40f98,524ef6bc49f42742,36418.0,оплата по сч.№25 от 27.02.24г сумма 36418-00 без налога (ндс),0.9999980058502028,1
2024-03-06,d877722ca4e40f98,d877722ca4e40f98,30000.0,перевод средств между счетами сумма 30000-00 без налога (ндс),0.9999980058502028,1
2024-04-01,d877722ca4e40f98,8d9e0be733f77f1c,639.32,комиссия за ведение счета 'acc_ded93f97f389' от '02/12/2014' за период с '29/02/2024' по '31/03/2024' за 31 дней. ндс не облагается,0.9999980058502028,1
2024-07-05,d877722ca4e40f98,8d9e0be733f77f1c,1460.68,комиссия за ведение счета 'acc_ded93f97f389' от '02/12/2014' за период с '29/02/2024' по '31/03/2024' за 31 дней. ндс не облагается,0.9999980058502028,1
2024-07-05,d877722ca4e40f98,d877722ca4e40f98,3000.0,перевод средств между счетами сумма 3000-00 без налога (ндс),0.9999980058502028,1
2024-08-01,d877722ca4e40f98,8d9e0be733f77f1c,1539.32,комиссия за ведение счета 'acc_ded93f97f389' от '02/12/2014' за период с '01/07/2024' по '31/07/2024' за 31 дней. ндс не облагается,0.9999980058502028,1
2024-12-03,d877722ca4e40f98,8d9e0be733f77f1c,560.68,комиссия за ведение счета 'acc_ded93f97f389' от '02/12/2014' за период с '01/07/2024' по '31/07/2024' за 31 дней. ндс не облагается,0.9999980058502028,1
2024-12-03,d877722ca4e40f98,d877722ca4e40f98,1000.0,перевод средств между счетами сумма 1000-00 без налога (ндс),0.9999980058502028,1
2024-12-16,d877722ca4e40f98,8d9e0be733f77f1c,37.0,"комиссия в другие банки (кредитные организации, банк россии) за пп/пт через дбо. без ндс. договор рко №acc_ded93f97f389 от date_049b12695e2a",0.9999980058502028,1
2024-12-16,d877722ca4e40f98,524ef6bc49f42742,31562.5,оплата по сч.№249 от 13.12.24 туалетная перегородка сумма 31562-50 без налога (ндс),0.9999980058502028,1
2024-12-16,d877722ca4e40f98,d877722ca4e40f98,32000.0,перевод средств между счетами сумма 32000-00 без налога (ндс),0.9999980058502028,1
2024-12-29,d877722ca4e40f98,8d9e0be733f77f1c,839.82,комиссия за ведение счета acc_ded93f97f389 по договору рко № acc_ded93f97f389 от date_049b12695e2a за период с date_fb93e5f4c158 по date_15a57fa574ae за 27 дней. ндс не облагается,0.9999980058502028,1
2025-01-17,d877722ca4e40f98,8d9e0be733f77f1c,1260.18,комиссия за ведение счета acc_ded93f97f389 по договору рко № acc_ded93f97f389 от date_049b12695e2a за период с date_fb93e5f4c158 по date_15a57fa574ae за 27 дней. ндс не облагается,0.9999980058502028,1
2025-01-17,d877722ca4e40f98,d877722ca4e40f98,2000.0,перевод средств между счетами сумма 2000-00 без налога (ндс),0.9999980058502028,1
2024-02-16,d877722ca4e40f98,eed8b1f54ed4366c,143502.07,оплата по договору электроэнергия по дог.№112458 от 03.03.17 доплата за январь 24г сумма 143502-07 в т.ч. ндс (20%) 23917-01,0.9999980058502028,1
2024-02-02,d877722ca4e40f98,d877722ca4e40f98,157000.0,перевод средств между счетами сумма 157000-00 без налога (ндс),0.9999980058502028,1
2023-09-07,d877722ca4e40f98,8d9e0be733f77f1c,855.36,комиссия за ведение счета 'acc_ded93f97f389' от '02/12/2014' за период с '01/06/2023' по '30/06/2023' за 30 дней. ндс не облагается,0.9999980058502028,1
2024-02-02,d877722ca4e40f98,524ef6bc49f42742,157063.0,оплата по сч.№3 от date_d7573227b0d5 сумма 157063-00 в т.ч. ндс (20%) 26177-17,0.9999980058502028,1
2023-09-07,d877722ca4e40f98,8d9e0be733f77f1c,1000.0,комиссия за годовое обслуживание бизнес-карты без пластикового носителя '4274********7698' от '19/08/2023',0.9999980058502028,1
2023-09-07,d877722ca4e40f98,8d9e0be733f77f1c,1500.0,комиссия за годовое обслуживание бизнес-карты на пластиковом носителе '4274********7698' от '19/08/2023',0.9999980058502028,1
2023-09-07,d877722ca4e40f98,8d9e0be733f77f1c,2100.0,комиссия за ведение счета 'acc_ded93f97f389' от '02/12/2014' за период с '01/07/2023' по '31/07/2023' за 31 дней. ндс не облагается,0.9999980058502028,1
2023-09-07,d877722ca4e40f98,8d9e0be733f77f1c,2100.0,комиссия за ведение счета 'acc_ded93f97f389' от '02/12/2014' за период с '01/08/2023' по '31/08/2023' за 31 дней. ндс не облагается,0.9999980058502028,1
2023-09-07,d877722ca4e40f98,74b54be399407640,157929.64,по решению о взыскании от date_624aff38e8cf № 1605 по ст.46 нк рф,0.9999980058502028,1
2023-09-07,75bcde0b4b2dbe0e,d877722ca4e40f98,2661120.0,"оплата по счету б/н от 05.09.23г. договор аренды от date_f5f86fe8b22c года за сентябрь 2023 г. в.т.ч ндс 20% 443520,00",0.9999980058502028,1
2023-09-08,d877722ca4e40f98,74b54be399407640,99695.25,по решению о взыскании от date_624aff38e8cf № 1605 по ст.46 нк рф,0.9999980058502028,1
2023-09-19,d877722ca4e40f98,8d9e0be733f77f1c,37.0,"комиссия в другие банки (кредитные организации, банк россии) за пп/пт через дбо согласно договору рко №acc_ded93f97f389 от '02/12/2014'. документы: №395 (2390000 rur ) от 19/09/23 без ндс",0.9999980058502028,1
2023-09-19,d877722ca4e40f98,d877722ca4e40f98,2390000.0,перевод средств между счетами сумма 2390000-00 без налога (ндс),0.9999980058502028,1
2023-09-26,74b54be399407640,d877722ca4e40f98,157929.64,"acc_6451fed7994f;ст. 79 нк рф, год: 2023 заявление n56144 от date_293774c44dfc наименование:общество с ограниченной ответственностью ""инкриз"", инн:inn_d877722ca4e4, кпп:650101001 наименование но:управление федеральной н",0.9999980058502028,1
2023-09-27,d877722ca4e40f98,74b54be399407640,158000.0,единый налоговый платеж,0.9999980058502028,1
2023-10-02,d877722ca4e40f98,8d9e0be733f77f1c,2100.0,комиссия за ведение счета 'acc_ded93f97f389' от '02/12/2014' за период с '01/09/2023' по '30/09/2023' за 30 дней. ндс не облагается,0.9999980058502028,1
2023-12-08,1a5a27e0e89f378f,d877722ca4e40f98,4041209.0,оплата по сч. 70 от date_205f0adc40bf. сумма 4041209-00 в т.ч. ндс(20%) 673534-83,0.9999980058502028,1
2023-12-15,d877722ca4e40f98,8d9e0be733f77f1c,37.0,"комиссия в другие банки (кредитные организации, банк россии) за пп/пт через дбо согласно договору рко №acc_ded93f97f389 от '02/12/2014'. документы: №527 (4040000 rur ) от 15/12/23 без ндс",0.9999980058502028,1
2023-12-15,d877722ca4e40f98,d877722ca4e40f98,4040000.0,перевод средств между счетами сумма 4040000-00 без налога (ндс),0.9999980058502028,1
2023-12-31,d877722ca4e40f98,8d9e0be733f77f1c,2100.0,комиссия за ведение счета 'acc_ded93f97f389' от '02/12/2014' за период с '01/12/2023' по '31/12/2023' за 31 дней. ндс не облагается,0.9999980058502028,1
2024-02-02,d877722ca4e40f98,8d9e0be733f77f1c,37.0,"комиссия в другие банки (кредитные организации, банк россии) за пп/пт через дбо согласно договору рко №acc_ded93f97f389 от '02/12/2014'. документы: №40 (157063 rur ) от 02/02/24 без ндс",0.9999980058502028,1
2023-01-09,d877722ca4e40f98,8d9e0be733f77f1c,37.0,"комиссия в другие банки (кредитные организации, банк россии) за пп/пт через дбо согласно договору рко №acc_ded93f97f389 от '02/12/2014'. документы: №2 (959369.6 rur ) от 09/01/23 без ндс",0.9999980058502028,1
2022-12-14,d877722ca4e40f98,d877722ca4e40f98,1500.0,перевод средств между счетами сумма 1500-00 без налога (ндс),0.9999980058502028,1
2022-08-03,d877722ca4e40f98,8d9e0be733f77f1c,2000.0,комиссия за ведение счета 'acc_ded93f97f389' от '02/12/2014' за период с '01/06/2022' по '30/06/2022' за 30 дней. ндс не облагается,0.9999980058502028,1
2022-08-04,d877722ca4e40f98,8d9e0be733f77f1c,47914.07,заработная плата по реестру №10 от date_2e208ee01a31 в соответствии с договором 50356798 от date_eb8c294d74c6,0.9999980058502028,1
2022-08-04,53446acfe008dbf1,d877722ca4e40f98,100000.0,перечисление займа по договору займа от 20 июля 2022г. без ндс,0.9999980058502028,1
2022-08-08,d877722ca4e40f98,8d9e0be733f77f1c,8.0,комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. №100 (316800 rur ) от 08/08/22. без ндс,0.9999980058502028,1
2022-08-08,d877722ca4e40f98,8d9e0be733f77f1c,37.0,"комиссия в другие банки (кредитные организации, банк россии) за пп/пт через дбо согласно договору рко №acc_ded93f97f389 от '02/12/2014'. документы: №101 (881.9 rur ) от 08/08/22 без ндс",0.9999980058502028,1
2022-08-08,d877722ca4e40f98,9d8f54ae3b88911b,881.9,"возмещение просроченной задолженности ооо ""инкриз"" по соглашению о поручительстве согласно письма №16 от 05.08.22 сумма 881-90 без налога (ндс)",0.9999980058502028,1
2022-08-08,d877722ca4e40f98,41face6c4b94dd88,316800.0,оплата по счету № 112 от 30.04.22 услуги физ.охраны за апрель 2022г сумма 316800-00 без налога (ндс),0.9999980058502028,1
2022-08-10,d877722ca4e40f98,8d9e0be733f77f1c,37.0,"комиссия в другие банки (кредитные организации, банк россии) за пп/пт через дбо согласно договору рко №acc_ded93f97f389 от '02/12/2014'. документы: №102 (10144.26 rur ) от 10/08/22 без ндс",0.9999980058502028,1
2022-08-10,d877722ca4e40f98,71aea28b46e14023,10144.26,оплата по договору № 1086 за июль 22г сумма 10144-26 в т.ч. ндс (20%) 1690-71,0.9999980058502028,1
2022-08-10,30eab7feb438f129,d877722ca4e40f98,10144.26,"возвр. сред.по прич.- наим. влад.сч. не совпад.с наимен. получ. по плат.пор. n 102 от 10/08/2022 (получ. общество с огранич. отв. "" перваяводная концессионная компания"" , р/с acc_916c11bf7814)",0.9999980058502028,1
2022-08-11,d877722ca4e40f98,8d9e0be733f77f1c,8.0,комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. №105 (510000 rur ) от 11/08/22. без ндс,0.9999980058502028,1
2022-08-11,d877722ca4e40f98,8d9e0be733f77f1c,95.83,оплата комиссии за оказание услуг по зачислению денежных средств. за период с date_599c8114862f по date_a70647d4d460. договор от date_eb8c294d74c6 № 50356798. ндс не облагается.,0.9999980058502028,1
2022-08-11,d877722ca4e40f98,8d9e0be733f77f1c,148.0,"комиссия в другие банки (кредитные организации, банк россии) за пп/пт через дбо согласно договору рко №acc_ded93f97f389 от '02/12/2014'. документы: документ(ы):; от 11/08/22 №№: 109 (2570000 rur ), 110 (5",0.9999980058502028,1
2022-08-11,d877722ca4e40f98,cf603eadad6f36c6,5438.5,оплата по договору №40-ктс gsm от date_2f935076f9f3 охрана объекта(тревожная кнопка) сумма 5438-50 без налога (ндс),0.9999980058502028,1
2022-08-11,d877722ca4e40f98,71aea28b46e14023,10144.26,оплата по договору № 1086 за июль 22г сумма 10144-26 в т.ч. ндс (20%) 1690-71,0.9999980058502028,1
2022-08-11,d877722ca4e40f98,c1ad1d5de1335233,510000.0,возврат займа по договору №1-би/09022017 от date_4c99f7c44a6c сумма 510000-00 без налога (ндс),0.9999980058502028,1
2022-08-11,d877722ca4e40f98,cb32b2a9fe28f462,548646.03,полный возврат произведенных платежей по письмам сумма 548646-03 без налога (ндс),0.9999980058502028,1
2022-08-11,d877722ca4e40f98,cb32b2a9fe28f462,2570000.0,возврат займа по договору №1 от date_887dcad07564 сумма 2570000-00 без налога (ндс),0.9999980058502028,1
2022-08-18,d877722ca4e40f98,8d9e0be733f77f1c,350.0,роп 220817rv.i01 отражено по операции с картой visa business 427450*****7698 за date_b89fac50e7f6. фио держателя аман вадим владимирович. 1100 покупка. egrservice balakhna rus. ка_208144,0.9999980058502028,1
2022-08-04,d877722ca4e40f98,cb32b2a9fe28f462,127000.0,частичный возврат произведенных платежей по письму №7 от 25.02.22 года сумма 127000-00 без налога (ндс),0.9999980058502028,1
2022-08-04,d877722ca4e40f98,1b21a7645f64d170,19335.76,страховые взносы на выплату страховой части трудовой пенсии,0.9999980058502028,1
2022-08-19,d877722ca4e40f98,8d9e0be733f77f1c,307.66,комиссия за годовое обслуживание бизнес-карты на пластиковом носителе '4274********7698' от '29/07/2022',0.9999980058502028,1
2022-08-04,d877722ca4e40f98,1b21a7645f64d170,16469.0,налог на доходы физических лиц за июль 2022 года,0.9999980058502028,1
